timestamp,longitude,latitude,phone_brand_en,gender,age_segment,location,height,spread,DBH,lean,District,Owner,ConstructionYear,Degree,Treetype,TreeID,SlopeID,FailType
1/22/2020,833199,815830,Maesa perlarius (Lour.) Merr.-鯽魚膽,Poor,Poor,Buxey Lodge,6,5,180,0,"CP,ML&Wch",GPA,Pre 1977,40,Failure,TS002,SA5204,0
1/22/2020,838162.6374,816643.2397,Sterculia lanceolata-假蘋婆,Fair,Fair,Fortress Hill Playground,6,5,160,10,E,LCSD,Post 1977,35,Failure,TS005,SA1072,2
1/22/2020,838180.8937,816614.4,Archontophoenix alexandrae-假檳榔,Fair,Fair,Fortress Hill Playground,10,4,190,0,E,LCSD,Post 1977,35,Failure,TS017,SA1072,3
1/22/2020,838179.9015,816605.6688,Celtis sinensis-朴樹,Poor,Poor,Fortress Hill Playground,8,4,540,25,E,LCSD,Post 1977,35,Failure,TS020,SA1072,2
1/22/2020,838183.1426,816604.6787,Microcos paniculata-破布葉(布渣葉),Poor,Fair,Fortress Hill Playground,10,6,213,10,E,LCSD,Post 1977,35,Failure,TS049,SA1072,2
1/22/2020,838183.2087,816598.1964,Litsea glutinosa-潺槁樹,Poor,Fair,Fortress Hill Playground,9,6,227,0,E,LCSD,Post 1977,35,Failure,TS050,SA1072,3
1/22/2020,838183.6717,816600.5776,Dimocarpus longan-龍眼,Poor,Fair,Fortress Hill Playground,6,5,127,10,E,LCSD,Post 1977,35,Failure,TS051,SA1072,1
1/22/2020,838173.816,816637.2886,Ficus variegata-青果榕,Fair,Fair,Fortress Hill Playground,8,4,220,0,E,LCSD,Post 1977,35,Failure,TS056,SA1072,1
1/22/2020,833254,815737,Broussonetia papyrifera-構樹,Poor,Poor,Buxey Lodge,6,3,110,0,"CP,ML&Wch",GPA,Pre 1977,40,Dead,TS053,SA1548,0
1/22/2020,838165,816649,Microcos paniculata-破布葉(布渣葉),Fair,Fair,Fortress Hill Playground,6,5,191,0,E,LCSD,Post 1977,35,Dead,TS026,SA1072,0
1/22/2020,838174,816650,Alangium chinense-八角楓,Fair,Fair,Fortress Hill Playground,10,5,260,0,E,LCSD,Post 1977,35,Dead,TS027,SA1072,0
1/22/2020,838175,816646,Artocarpus hypargyreus-白桂木,Fair,Fair,Fortress Hill Playground,10,8,100,0,E,LCSD,Post 1977,35,Dead,TS035,SA1072,0
1/22/2020,838168,816646,Microcos paniculata-破布葉(布渣葉),Fair,Fair,Fortress Hill Playground,5,5,110,10,E,LCSD,Post 1977,35,Dead,TS037,SA1072,0
1/22/2020,839634,816596,Dead tree-死樹,Poor,Poor,North Point Government Primary School,7,4,150,0,E,EB,Post 1977,40,Dead,TS038,SA1050,0
1/22/2020,838175,816652,Bauhinia variegata-宮粉羊蹄甲,Fair,Poor,Fortress Hill Playground,6,5,130,0,E,LCSD,Post 1977,35,Dead,TS054,SA1072,0
1/22/2020,838169,816651,Sterculia lanceolata-假蘋婆,Fair,Fair,Fortress Hill Playground,6,2,110,0,E,LCSD,Post 1977,35,Dead,TS060,SA1072,0
1/22/2020,834220.4473,814479.9078,Dead tree-死樹,Poor,Poor,Plantation Road Garden,4,3,150,35,"CP,ML&Wch",LCSD,Pre 1977,30,Dead,TS006,SA2166,0
1/22/2020,834225.739,814481.8922,Dead tree-死樹,Poor,Poor,Plantation Road Garden,4,3,105,25,"CP,ML&Wch",LCSD,Pre 1977,30,Dead,TS007,SA2166,0
1/22/2020,833242.5773,815743.3115,Dead tree-死樹,Poor,Poor,Buxey Lodge,8,2,100,0,"CP,ML&Wch",GPA,Pre 1977,40,Dead,TS036,SA1548,0
1/22/2020,838174.6098,816634.31,Dead tree-死樹,Poor,Poor,Fortress Hill Playground,5,6,150,20,E,LCSD,Post 1977,35,Dead,TS008,SA1072,0
1/22/2020,838179.4401,816634.443,Macaranga tanarius var. tomentosa-血桐,Poor,Poor,Fortress Hill Playground,7,6,300,0,E,LCSD,Post 1977,35,Dead,TS032,SA1072,0
1/22/2020,838176.1973,816633.1193,Dead tree-死樹,Poor,Poor,Fortress Hill Playground,9,7,250,0,E,LCSD,Post 1977,35,Dead,TS009,SA1072,0
1/22/2020,833214,815844,Dead tree-死樹,Poor,Poor,Buxey Lodge,6,1,140,0,"CP,ML&Wch",GPA,Pre 1977,85,Dead,TS032,SA1546,0
1/22/2020,839606.7353,816633.0013,Dead tree-死樹,Poor,Poor,North Point Government Primary School,6,6,233,0,E,EB,Post 1977,40,Dead,TS020,SA1050,0
1/22/2020,834226.9296,814480.1062,Maesa perlarius (Lour.) Merr.-鯽魚膽,Poor,Poor,Plantation Road Garden,4,3,120,0,"CP,ML&Wch",LCSD,Pre 1977,30,Dead,TS008,SA2166,0
1/22/2020,839609.2488,816621.6242,Schefflera heptaphylla-鵝掌柴(鴨腳木),Fair,Poor,North Point Government Primary School,4,3,100,0,E,EB,Post 1977,40,Dead,TS028,SA1050,0
1/23/2020,842189.9949,816077.9715,Scolopia saeva-廣東刺柊,Poor,Poor,Hong Kong Museum Of Coastal Defence (Skw),6,4,245,0,E,LCSD,Pre 1977,30,Failure,TS003,SA1244,0
1/23/2020,842189.2673,816078.4345,Cerbera manghas-海芒果,Poor,Poor,Hong Kong Museum Of Coastal Defence (Skw),5,3,120,40,E,LCSD,Pre 1977,30,Failure,TS089,SA1244,0
1/23/2020,842231,816034,Dead tree-死樹,Poor,Poor,Hong Kong Museum Of Coastal Defence (Skw),6,3,120,0,E,LCSD,Pre 1977,30,Dead,TS087,SA1244,0
1/23/2020,842231,816034,Dead tree-死樹,Poor,Poor,Hong Kong Museum Of Coastal Defence (Skw),6,3,120,0,E,LCSD,Pre 1977,30,Dead,TS087,SA1244,0
1/23/2020,842268,815962,Dead tree-死樹,Poor,Poor,Hong Kong Museum Of Coastal Defence (Skw),9,3,160,0,E,LCSD,Pre 1977,30,Dead,TS067,SA1244,0
1/23/2020,842240,815998,Dead tree-死樹,Poor,Poor,Hong Kong Museum Of Coastal Defence (Skw),5,4,160,40,E,LCSD,Pre 1977,30,Dead,TS041,SA1244,0
1/23/2020,842188.2752,816081.2126,Dead tree-死樹,Poor,Poor,Hong Kong Museum Of Coastal Defence (Skw),6,5,240,30,E,LCSD,Pre 1977,30,Dead,TS001,SA1244,0
1/23/2020,842227.3027,816023.7315,Dead tree-死樹,Poor,Poor,Hong Kong Museum Of Coastal Defence (Skw),6,3,120,0,E,LCSD,Pre 1977,30,Dead,TS014,SA1244,0
1/23/2020,842234.7771,816020.0273,Bauhinia x blakeana-洋紫荊,Poor,Poor,Hong Kong Museum Of Coastal Defence (Skw),6,5,130,20,E,LCSD,Pre 1977,30,Dead,TS017,SA1244,0
1/23/2020,842233,816030,Dalbergia odorifera-降香黃檀,Poor,Poor,Hong Kong Museum Of Coastal Defence (Skw),6,3,140,0,E,LCSD,Pre 1977,30,Dead,TS093,SA1244,0
1/24/2019,842381.3805,815843.829,Hibiscus tiliaceus-黃槿,Poor,Poor,Hong Kong Museum Of Coastal Defence (Skw),4,3,220,25,E,LCSD,Pre 1977,40,Failure,TS004,SA1240,0
1/24/2019,842384.2268,815830.2678,Machilus sp.-潤楠屬,Poor,Poor,Hong Kong Museum Of Coastal Defence (Skw),4,2,100,10,E,LCSD,Pre 1977,40,Failure,TS137,SA1240,0
1/24/2019,842366.828,815815.4516,Bauhinia variegata-宮粉羊蹄甲,Poor,Poor,Hong Kong Museum Of Coastal Defence (Skw),5,2,237,15,E,LCSD,Pre 1977,40,Failure,TS076,SA1240,0
1/24/2019,842379.3964,815873.3946,Cinnamomum camphora-樟,Poor,Poor,Hong Kong Museum Of Coastal Defence (Skw),5,3,100,0,E,LCSD,Pre 1977,40,Failure,TS018,SA1240,0
1/24/2019,842390.3778,815865.3904,Albizia lebbeck-大葉合歡,Poor,Poor,Hong Kong Museum Of Coastal Defence (Skw),8,7,288,10,E,LCSD,Pre 1977,40,Failure,TS011,SA1240,0
1/24/2019,842390.9731,815859.0404,Albizia lebbeck-大葉合歡,Poor,Poor,Hong Kong Museum Of Coastal Defence (Skw),7,3,190,15,E,LCSD,Pre 1977,40,Dead,TS010,SA1240,0
1/25/2019,842399.7927,815699.9843,Mallotus paniculatus-白楸,Poor,Poor,Hong Kong Museum Of Coastal Defence (Skw),6,6,150,40,E,LCSD,Pre 1977,60,Failure,TS009,SA1169,0
1/25/2019,842395.8901,815698.1984,Ficus hispida-對葉榕,Poor,Poor,Hong Kong Museum Of Coastal Defence (Skw),6,6,113,40,E,LCSD,Pre 1977,60,Failure,TS013,SA1169,0
1/25/2019,842393.6411,815697.5369,Ficus variegata-青果榕,Poor,Poor,Hong Kong Museum Of Coastal Defence (Skw),12,7,300,0,E,LCSD,Pre 1977,60,Failure,TS014,SA1169,0
1/25/2019,842448.9783,815519.4455,Mangifera indica-杧果,Poor,Fair,Hong Kong Museum Of Coastal Defence (Skw),6,3,134,0,E,LCSD,Post 1977,65,Failure,TS001,SA1185,1
1/25/2019,842455.9898,815526.3247,Acacia mangium-大葉相思,Poor,Poor,Hong Kong Museum Of Coastal Defence (Skw),12,7,475,10,E,LCSD,Post 1977,65,Failure,TS006,SA1185,3
1/25/2019,842451.8887,815537.3049,Sterculia lanceolata-假蘋婆,Poor,Fair,Hong Kong Museum Of Coastal Defence (Skw),5,5,95,20,E,LCSD,Post 1977,65,Failure,TS018,SA1185,0
1/25/2019,842451.558,815538.0987,Mallotus paniculatus-白楸,Poor,Poor,Hong Kong Museum Of Coastal Defence (Skw),9,4,113,0,E,LCSD,Post 1977,65,Failure,TS017,SA1185,0
1/25/2019,842450.9627,815544.2503,Mallotus paniculatus-白楸,Poor,Poor,Hong Kong Museum Of Coastal Defence (Skw),6,1,140,0,E,LCSD,Post 1977,65,Failure,TS022,SA1185,0
1/25/2019,842458.371,815536.6435,Acacia mangium-大葉相思,Poor,Poor,Hong Kong Museum Of Coastal Defence (Skw),6,1,445,10,E,LCSD,Post 1977,65,Failure,TS009,SA1185,0
1/25/2019,842424.9943,815716.8515,Ligustrum sinense-山指甲,Poor,Poor,Hong Kong Museum Of Coastal Defence (Skw),6,6,165,20,E,LCSD,Pre 1977,60,Failure,TS004,SA1169,0
1/25/2019,842454.0715,815541.4721,Bridelia tomentosa-土蜜樹,Poor,Poor,Hong Kong Museum Of Coastal Defence (Skw),8,2,138,10,E,LCSD,Post 1977,65,Dead,TS023,SA1185,0
1/30/2018,840209.1674,808283.273,Hibiscus tiliaceus-黃槿,Poor,Fair,St. Stephen's Beach,7,5,160,45,WS&L,LCSD,Pre 1977,40,Failure,TS009,SA2644,0
10/14/2019,829520.3167,816098.7635,Mallotus paniculatus-白楸,Poor,Poor,Green Island Light Houses (Is-S),6,3,130,0,E,GPA,Pre 1977,45,Failure,TS007,SA0011,0
10/14/2019,829537.3582,816077.9419,Litsea glutinosa-潺槁樹,Poor,Poor,Green Island Light Houses (Is-S),5,4,140,5,E,GPA,Pre 1977,25,Dead,TS004,SA0022,0
10/18/2019,840911.9623,808354.3804,Casuarina equisetifolia-木麻黃,Poor,Fair,Stanley Prison,5,2,110,0,WS&L,CSD,Pre 1977,25,Failure,TS013,SA2698,0
10/18/2019,840603.1482,808612.5861,Bauhinia variegata-宮粉羊蹄甲,Poor,Poor,Stanley Prison,12,6,271,0,WS&L,CSD,Pre 1977,35,Failure,TS011,SA2719,0
10/18/2019,840898.4663,808379.9146,Macaranga tanarius var. tomentosa-血桐,Poor,Poor,Stanley Prison,7,8,433,0,WS&L,CSD,Pre 1977,25,Failure,TS001,SA2698,3
10/18/2019,840908.192,808366.9482,Casuarina equisetifolia-木麻黃,Poor,Fair,Stanley Prison,10,4,155,0,WS&L,CSD,Pre 1977,25,Failure,TS017,SA2698,1
10/18/2019,840907.4644,808369.6601,Casuarina equisetifolia-木麻黃,Poor,Fair,Stanley Prison,12,6,270,5,WS&L,CSD,Pre 1977,25,Failure,TS018,SA2698,3
10/18/2019,840905.7446,808368.8664,Casuarina equisetifolia-木麻黃,Poor,Poor,Stanley Prison,12,6,190,15,WS&L,CSD,Pre 1977,25,Failure,TS019,SA2698,3
10/18/2019,840902.305,808371.6445,Casuarina equisetifolia-木麻黃,Poor,Poor,Stanley Prison,9,5,220,0,WS&L,CSD,Pre 1977,25,Failure,TS020,SA2698,3
10/18/2019,840607.117,808606.6329,Macaranga tanarius var. tomentosa-血桐,Poor,Poor,Stanley Prison,6,5,205,20,WS&L,CSD,Pre 1977,35,Failure,TS020,SA2719,0
10/18/2019,840590.2446,808581.4225,Casuarina equisetifolia-木麻黃,Poor,Fair,Stanley Prison,12,8,440,10,WS&L,CSD,Pre 1977,45,Failure,TS020,SA2637,0
10/18/2019,840618.0972,808608.2866,Dead tree-死樹,Poor,Poor,Stanley Prison,5,4,130,10,WS&L,CSD,Pre 1977,35,Dead,TS027,SA2719,0
10/18/2019,840579.2698,808614.2412,Dead tree-死樹,Poor,Poor,Stanley Prison,6,1,150,0,WS&L,CSD,Pre 1977,35,Dead,TS036,SA2719,0
10/24/2019,840597.424,808535.4739,Erythrina variegata-刺桐,Poor,Poor,Stanley Prison,7,8,338,0,WS&L,CSD,Pre 1977,48,Failure,TS049,SA2636,0
10/24/2019,840638.7335,808428.7271,Melia azedarach-楝(苦楝),Fair,Fair,Stanley Prison,7,5,300,10,WS&L,CSD,Pre 1977,40,Failure,TS052,SA2717,0
10/24/2019,840571.4636,808406.4385,Casuarina equisetifolia-木麻黃,Fair,Poor,Stanley Prison,12,6,260,10,WS&L,CSD,Pre 1977,40,Failure,TS001,SA2717,0
10/24/2019,840585.1118,808464.7616,Casuarina equisetifolia-木麻黃,Fair,Fair,Stanley Prison,16,8,440,0,WS&L,CSD,Pre 1977,30,Failure,TS020,SA2716,0
10/24/2019,840582.6644,808484.3408,Celtis sinensis-朴樹,Poor,Poor,Stanley Prison,2,1,110,80,WS&L,CSD,Pre 1977,30,Failure,TS027,SA2716,0
10/24/2019,840896.3621,808420.0228,Macaranga tanarius var. tomentosa-血桐,Fair,Fair,Stanley Prison,6,4,175,0,WS&L,CSD,Post 1977,36,Failure,TS034,SA2718,0
10/24/2019,840901.7862,808393.2994,Casuarina equisetifolia-木麻黃,Poor,Fair,Stanley Prison,10,4,270,0,WS&L,CSD,Post 1977,36,Failure,TS005,SA2718,0
10/24/2019,840904.5644,808402.3614,Casuarina equisetifolia-木麻黃,Fair,Fair,Stanley Prison,8,3,190,0,WS&L,CSD,Post 1977,36,Failure,TS014,SA2718,0
10/24/2019,840904.5644,808404.6104,Macaranga tanarius var. tomentosa-血桐,Poor,Fair,Stanley Prison,6,3,145,10,WS&L,CSD,Post 1977,36,Failure,TS021,SA2718,0
10/24/2019,840904.7628,808405.801,Macaranga tanarius var. tomentosa-血桐,Poor,Fair,Stanley Prison,6,3,150,10,WS&L,CSD,Post 1977,36,Failure,TS022,SA2718,0
10/24/2019,840904.7628,808406.7932,Casuarina equisetifolia-木麻黃,Poor,Fair,Stanley Prison,12,5,320,0,WS&L,CSD,Post 1977,36,Failure,TS023,SA2718,0
10/24/2019,840876.2537,808426.177,Casuarina equisetifolia-木麻黃,Poor,Poor,Stanley Prison,18,4,260,0,WS&L,CSD,Post 1977,36,Failure,TS051,SA2718,0
10/24/2019,840703.9315,808595.2432,Macaranga tanarius var. tomentosa-血桐,Poor,Poor,Stanley Prison,6,5,220,5,WS&L,CSD,Pre 1977,40,Failure,TS009,SA2638,0
10/24/2019,840475.0167,808692.049,Macaranga tanarius var. tomentosa-血桐,Poor,Fair,Stanley Prison,8,5,160,60,WS&L,CSD,Pre 1977,30,Failure,TS003,SA5205,0
10/24/2019,840473.6938,808695.8194,Macaranga tanarius var. tomentosa-血桐,Poor,Fair,Stanley Prison,7,6,145,60,WS&L,CSD,Pre 1977,30,Failure,TS052,SA5205,0
10/24/2019,840607.4782,808526.875,Acacia confusa-臺灣相思,Poor,Poor,Stanley Prison,7,5,270,45,WS&L,CSD,Pre 1977,48,Failure,TS044,SA2636,1
10/24/2019,840605.8245,808528.6609,Casuarina equisetifolia-木麻黃,Poor,Poor,Stanley Prison,18,7,480,0,WS&L,CSD,Pre 1977,48,Failure,TS045,SA2636,3
10/24/2019,840623.1253,808415.3002,Casuarina equisetifolia-木麻黃,Poor,Poor,Stanley Prison,10,5,200,0,WS&L,CSD,Pre 1977,40,Failure,TS035,SA2717,3
10/24/2019,840624.5144,808418.1445,Casuarina equisetifolia-木麻黃,Poor,Poor,Stanley Prison,11,5,160,10,WS&L,CSD,Pre 1977,40,Failure,TS036,SA2717,3
10/24/2019,840622.8608,808420.7903,Casuarina equisetifolia-木麻黃,Poor,Poor,Stanley Prison,12,6,200,10,WS&L,CSD,Pre 1977,40,Failure,TS037,SA2717,3
10/24/2019,840626.168,808416.2263,Casuarina equisetifolia-木麻黃,Poor,Poor,Stanley Prison,12,5,210,10,WS&L,CSD,Pre 1977,40,Failure,TS040,SA2717,3
10/24/2019,840639.395,808427.2057,Casuarina equisetifolia-木麻黃,Poor,Fair,Stanley Prison,12,6,340,25,WS&L,CSD,Pre 1977,40,Failure,TS051,SA2717,3
10/24/2019,840650.0452,808430.7126,Macaranga tanarius var. tomentosa-血桐,Poor,Poor,Stanley Prison,6,3,150,0,WS&L,CSD,Pre 1977,40,Failure,TS060,SA2717,1
10/24/2019,840645.0195,808427.0734,Macaranga tanarius var. tomentosa-血桐,Poor,Fair,Stanley Prison,7,3,150,0,WS&L,CSD,Pre 1977,40,Failure,TS061,SA2717,3
10/24/2019,840546.5011,808664.5094,Macaranga tanarius var. tomentosa-血桐,Poor,Poor,Stanley Prison,6,5,205,30,WS&L,CSD,Pre 1977,34,Failure,TS011,SA2695,0
10/24/2019,840587.6997,808570.1343,Casuarina equisetifolia-木麻黃,Fair,Fair,Stanley Prison,8,3,390,0,WS&L,CSD,Pre 1977,48,Failure,TS003,SA2636,0
10/24/2019,840596.6956,808567.0916,Peltophorum pterocarpum-盾柱木(雙翼豆),Fair,Fair,Stanley Prison,8,4,145,10,WS&L,CSD,Pre 1977,48,Failure,TS006,SA2636,0
10/24/2019,840597.8862,808565.5702,Sapium sebiferum-烏桕,Fair,Fair,Stanley Prison,10,5,307,30,WS&L,CSD,Pre 1977,48,Failure,TS007,SA2636,0
10/24/2019,840599.9367,808564.3134,Peltophorum pterocarpum-盾柱木(雙翼豆),Fair,Fair,Stanley Prison,10,4,196,30,WS&L,CSD,Pre 1977,48,Failure,TS009,SA2636,0
10/24/2019,840528.9724,808662.3266,Macaranga tanarius var. tomentosa-血桐,Poor,Poor,Stanley Prison,6,5,200,30,WS&L,CSD,Pre 1977,34,Failure,TS005,SA2695,0
10/24/2019,840897.8173,808417.1124,Macaranga tanarius var. tomentosa-血桐,Poor,Poor,Stanley Prison,4,3,120,0,WS&L,CSD,Post 1977,36,Failure,TS032,SA2718,0
10/24/2019,840892.9887,808421.5442,Casuarina equisetifolia-木麻黃,Poor,Poor,Stanley Prison,20,6,420,0,WS&L,CSD,Post 1977,36,Failure,TS039,SA2718,0
10/24/2019,840887.2329,808423.1303,Casuarina equisetifolia-木麻黃,Poor,Poor,Stanley Prison,8,4,210,0,WS&L,CSD,Post 1977,36,Failure,TS041,SA2718,0
10/24/2019,840833.7886,808430.013,Acacia confusa-臺灣相思,Poor,Poor,Stanley Prison,6,2,266,0,WS&L,CSD,Post 1977,36,Failure,TS072,SA2718,0
10/24/2019,840465.5686,808679.1646,Macaranga tanarius var. tomentosa-血桐,Poor,Poor,Stanley Prison,4,3,120,0,WS&L,CSD,Pre 1977,35,Failure,TS026,SA2696,0
10/24/2019,840465.8332,808684.9193,Macaranga tanarius var. tomentosa-血桐,Poor,Poor,Stanley Prison,4,2,142,25,WS&L,CSD,Pre 1977,35,Failure,TS030,SA2696,0
10/24/2019,840457.1664,808682.4713,Macaranga tanarius var. tomentosa-血桐,Fair,Fair,Stanley Prison,7,2,120,10,WS&L,CSD,Pre 1977,35,Failure,TS047,SA2696,0
10/24/2019,840459.4815,808683.7943,Macaranga tanarius var. tomentosa-血桐,Fair,Fair,Stanley Prison,7,3,150,0,WS&L,CSD,Pre 1977,35,Failure,TS048,SA2696,0
10/24/2019,840461.9289,808685.4479,Macaranga tanarius var. tomentosa-血桐,Poor,Poor,Stanley Prison,7,4,145,10,WS&L,CSD,Pre 1977,35,Failure,TS049,SA2696,0
10/24/2019,840710.6123,808599.212,Macaranga tanarius var. tomentosa-血桐,Poor,Poor,Stanley Prison,5,6,210,30,WS&L,CSD,Pre 1977,40,Failure,TS010,SA2638,3
10/24/2019,840708.231,808600.0719,Macaranga tanarius var. tomentosa-血桐,Poor,Poor,Stanley Prison,6,6,245,5,WS&L,CSD,Pre 1977,40,Failure,TS015,SA2638,3
10/24/2019,840705.9327,808433.6426,Casuarina equisetifolia-木麻黃,Fair,Fair,Stanley Prison,6,3,150,0,WS&L,CSD,Post 1977,30,Failure,TS022,SA2665,0
10/24/2019,840698.855,808431.592,Casuarina equisetifolia-木麻黃,Poor,Poor,Stanley Prison,10,5,260,0,WS&L,CSD,Post 1977,30,Failure,TS018,SA2665,0
10/24/2019,840595.7386,808413.5139,Casuarina equisetifolia-木麻黃,Poor,Poor,Stanley Prison,11,6,260,40,WS&L,CSD,Pre 1977,40,Failure,TS012,SA2717,3
10/24/2019,840597.5245,808415.0352,Casuarina equisetifolia-木麻黃,Poor,Poor,Stanley Prison,12,7,270,0,WS&L,CSD,Pre 1977,40,Failure,TS015,SA2717,3
10/24/2019,840609.8955,808413.5822,Casuarina equisetifolia-木麻黃,Poor,Poor,Stanley Prison,11,5,160,0,WS&L,CSD,Pre 1977,40,Failure,TS022,SA2717,3
10/24/2019,840710.2322,808434.2379,Casuarina equisetifolia-木麻黃,Poor,Poor,Stanley Prison,7,4,230,25,WS&L,CSD,Post 1977,30,Failure,TS028,SA2665,3
10/24/2019,840703.4853,808432.1212,Casuarina equisetifolia-木麻黃,Poor,Poor,Stanley Prison,6,3,140,10,WS&L,CSD,Post 1977,30,Failure,TS020,SA2665,3
10/24/2019,840455.0498,808681.1484,Celtis sinensis-朴樹,Fair,Fair,Stanley Prison,7,4,190,30,WS&L,CSD,Pre 1977,35,Failure,TS046,SA2696,0
10/24/2019,840588.9482,808441.412,Macaranga tanarius var. tomentosa-血桐,Fair,Fair,Stanley Prison,5,5,165,0,WS&L,CSD,Pre 1977,30,Failure,TS005,SA2716,0
10/24/2019,840588.6175,808442.2719,Macaranga tanarius var. tomentosa-血桐,Fair,Fair,Stanley Prison,5,5,205,10,WS&L,CSD,Pre 1977,30,Failure,TS006,SA2716,0
10/24/2019,840512.4569,808659.9019,Dead tree-死樹,Fair,Fair,Stanley Prison,8,8,350,10,WS&L,CSD,Pre 1977,30,Dead,TS030,SA5205,0
10/24/2019,840457.1681,808667.4568,Dead tree-死樹,Poor,Poor,Stanley Prison,5,4,120,10,WS&L,CSD,Pre 1977,35,Dead,TS018,SA2696,0
10/24/2019,840450.8842,808669.5073,Dead tree-死樹,Poor,Poor,Stanley Prison,4,3,110,20,WS&L,CSD,Pre 1977,35,Dead,TS037,SA2696,0
10/24/2019,840447.7092,808666.2,Dead tree-死樹,Poor,Poor,Stanley Prison,4,2,120,0,WS&L,CSD,Pre 1977,35,Dead,TS041,SA2696,0
10/24/2019,840465.9638,808692.261,Dead tree-死樹,Poor,Poor,Stanley Prison,7,3,160,40,WS&L,CSD,Pre 1977,35,Dead,TS057,SA2696,0
10/24/2019,840466.8899,808689.3505,Dead tree-死樹,Poor,Poor,Stanley Prison,6,5,190,10,WS&L,CSD,Pre 1977,35,Dead,TS055,SA2696,0
10/24/2019,840466.8237,808690.938,Dead tree-死樹,Poor,Poor,Stanley Prison,6,3,130,0,WS&L,CSD,Pre 1977,35,Dead,TS056,SA2696,0
10/24/2019,840649.3169,808420.6573,Dead tree-死樹,Poor,Poor,Stanley Prison,5,6,130,40,WS&L,CSD,Pre 1977,40,Dead,TS055,SA2717,0
10/24/2019,840904.8951,808400.1786,Dead tree-死樹,Poor,Poor,Stanley Prison,9,4,360,0,WS&L,CSD,Post 1977,36,Dead,TS012,SA2718,0
10/24/2019,840508.2217,808671.9416,Dead tree-死樹,Poor,Poor,Stanley Prison,8,6,255,0,WS&L,CSD,Pre 1977,30,Dead,TS031,SA5205,0
10/24/2019,840465.4363,808674.4021,Dead tree-死樹,Poor,Poor,Stanley Prison,5,5,160,0,WS&L,CSD,Pre 1977,35,Dead,TS025,SA2696,0
10/24/2019,840462.9211,808687.9284,Dead tree-死樹,Poor,Poor,Stanley Prison,6,4,130,0,WS&L,CSD,Pre 1977,35,Dead,TS053,SA2696,0
10/24/2019,840462.9211,808689.1521,Dead tree-死樹,Poor,Poor,Stanley Prison,6,4,140,0,WS&L,CSD,Pre 1977,35,Dead,TS054,SA2696,0
10/24/2019,840608.3381,808538.4505,Acacia confusa-臺灣相思,Poor,Poor,Stanley Prison,12,7,210,40,WS&L,CSD,Pre 1977,48,Dead,TS042,SA2636,0
10/24/2019,840712.7289,808602.0563,Bridelia tomentosa-土蜜樹,Poor,Poor,Stanley Prison,6,4,135,5,WS&L,CSD,Pre 1977,40,Dead,TS011,SA2638,0
10/24/2019,840706.991,808436.1561,Casuarina equisetifolia-木麻黃,Poor,Poor,Stanley Prison,7,3,140,15,WS&L,CSD,Post 1977,30,Dead,TS023,SA2665,0
10/24/2019,840606.1545,808570.465,Dead tree-死樹,Poor,Poor,Stanley Prison,7,5,360,10,WS&L,CSD,Pre 1977,48,Dead,TS029,SA2636,0
10/24/2019,840536.7115,808653.6614,Macaranga tanarius var. tomentosa-血桐,Poor,Poor,Stanley Prison,7,6,180,10,WS&L,CSD,Pre 1977,34,Dead,TS017,SA2695,0
10/24/2019,840889.6142,808422.535,Macaranga tanarius var. tomentosa-血桐,Poor,Poor,Stanley Prison,5,4,155,25,WS&L,CSD,Post 1977,36,Dead,TS040,SA2718,0
10/24/2019,840792.1147,808442.3826,Macaranga tanarius var. tomentosa-血桐,Poor,Poor,Stanley Prison,6,7,350,10,WS&L,CSD,Post 1977,36,Dead,TS093,SA2718,0
10/24/2019,840649.5685,808536.7615,Macaranga tanarius var. tomentosa-血桐,Poor,Poor,Stanley Prison,6,4,150,5,WS&L,CSD,Pre 1977,60,Dead,TS003,SA2667,0
10/24/2019,840540.7464,808655.5797,Macaranga tanarius var. tomentosa-血桐,Poor,Poor,Stanley Prison,6,6,220,10,WS&L,CSD,Pre 1977,34,Dead,TS018,SA2695,0
10/24/2019,840575.5868,808490.9554,Albizia lebbeck-大葉合歡,Poor,Fair,Stanley Prison,8,7,350,20,WS&L,CSD,Pre 1977,30,Dead,TS032,SA2716,0
10/24/2019,840571.7503,808492.0137,Albizia lebbeck-大葉合歡,Poor,Fair,Stanley Prison,5,3,205,10,WS&L,CSD,Pre 1977,30,Dead,TS033,SA2716,0
10/24/2019,840833.7886,808430.013,Acacia confusa-臺灣相思,Poor,Poor,Stanley Prison,6,2,266,0,WS&L,CSD,Post 1977,36,Dead,TS072,SA2718,0
10/29/2019,840490.0028,808473.8482,Macaranga tanarius var. tomentosa-血桐,Poor,Poor,Stanley Prison,6,4,105,5,WS&L,CSD,Pre 1977,35,Failure,TS024,SA2622,0
10/29/2019,840500.8515,808453.6738,Casuarina equisetifolia-木麻黃,Poor,Fair,Stanley Prison,13,6,390,0,WS&L,CSD,Pre 1977,35,Failure,TS037,SA2622,0
10/29/2019,840496.7299,808443.3285,Acacia confusa-臺灣相思,Poor,Fair,Stanley Prison,6,5,100,45,WS&L,CSD,Pre 1977,35,Failure,TS098,SA2622,0
10/29/2019,842338.7079,813881.8732,Callistemon viminalis-串錢柳,Poor,Poor,Law Uk Folk Museum,5,3,166,15,E,LCSD,Pre 1977,30,Failure,TS008,SA1500,0
